name,link
"Kindora","https://www.eu-startups.com/directory/kindora/"
"HappyTeams","https://www.eu-startups.com/directory/happyteams/"
"Green Electric Scooters","https://www.eu-startups.com/directory/green-electric-scooters/"
"GenerationTech","https://www.eu-startups.com/directory/generationtech/"
"Fettle","https://www.eu-startups.com/directory/fettle/"
"Field of Vision","https://www.eu-startups.com/directory/field-of-vision/"
"EVE","https://www.eu-startups.com/directory/eve/"
"Material Llama","https://www.eu-startups.com/directory/material-llama/"
"DMC Consultancy","https://www.eu-startups.com/directory/dmc-consultancy-web-and-app-developers-ireland/"
"Growth Addicts","https://www.eu-startups.com/directory/growth-addicts/"
"Octovid","https://www.eu-startups.com/directory/octovid/"
"Podcast for Startups","https://www.eu-startups.com/directory/podcast-for-startups/"
"My Cyber Risks","https://www.eu-startups.com/directory/my-cyber-risks/"
"Gofreedly","https://www.eu-startups.com/directory/gofreedly/"
"Comh","https://www.eu-startups.com/directory/comh/"
"SUBSNINJA.COM","https://www.eu-startups.com/directory/subsninja-com/"
"Wellness Brands Europe Ltd","https://www.eu-startups.com/directory/wellness-brands-europe-ltd/"
"Rove","https://www.eu-startups.com/directory/rove/"
"Bowsy","https://www.eu-startups.com/directory/bowsy/"
"Zeus Scooters","https://www.eu-startups.com/directory/zeus-scooters/"
"Wayflyer","https://www.eu-startups.com/directory/wayflyer-2/"
"Technological University Dublin","https://www.eu-startups.com/directory/technological-university-dublin/"
"Sylon","https://www.eu-startups.com/directory/sylon/"
"Relevium Medical","https://www.eu-startups.com/directory/relevium-medical/"
"Plantruption","https://www.eu-startups.com/directory/plantruption/"
"Nitrexo","https://www.eu-startups.com/directory/nitrexo/"
"NadiFin","https://www.eu-startups.com/directory/nadifin/"
"Kephala","https://www.eu-startups.com/directory/kephala/"
"Grace Healthcare","https://www.eu-startups.com/directory/grace-healthcare/"
"Foxrock Quant Fund","https://www.eu-startups.com/directory/foxrock-quant-fund/"
"Fido Merchant Services","https://www.eu-startups.com/directory/fido-merchant-services/"
"Drive","https://www.eu-startups.com/directory/drive/"
"BioSimulytics","https://www.eu-startups.com/directory/biosimulytics/"
"HostEvent","https://www.eu-startups.com/directory/hostevent/"
"Be Our Guest","https://www.eu-startups.com/directory/be-our-guest/"
"SUBSNINJA","https://www.eu-startups.com/directory/subsninja/"
"Jalopy","https://www.eu-startups.com/directory/jalopy/"
"Bluedog","https://www.eu-startups.com/directory/bluedog-csl/"
"Crust Technology","https://www.eu-startups.com/directory/crust-technology-ltd/"
"OrganiGo","https://www.eu-startups.com/directory/organigo/"
