Name,Link
"J.F. Muller & Sohn AG","https://www.eu-startups.com/investor/j-f-muller-sohn-ag/"
"VC Fonds BW","https://www.eu-startups.com/investor/vc-fonds-bw/"
"Vector Venture Capital","https://www.eu-startups.com/investor/vector-venture-capital/"
"VENTIS CAPITAL","https://www.eu-startups.com/investor/ventis-capital/"
"Vireo Ventures","https://www.eu-startups.com/investor/vireo-ventures/"
"Visionaries Club","https://www.eu-startups.com/investor/visionaries-club/"
"VR Ventures","https://www.eu-startups.com/investor/vr-ventures/"
"WENVEST Capital","https://www.eu-startups.com/investor/wenvest-capital/"
"Wessel Management","https://www.eu-startups.com/investor/wessel-management/"
"Willendorff Technologies","https://www.eu-startups.com/investor/willendorff-technologies/"
"Venista Ventures","https://www.eu-startups.com/investor/venista-ventures/"
"10x Group","https://www.eu-startups.com/investor/10x-group/"
"Reaktor Berlin","https://www.eu-startups.com/investor/reaktor-berlin/"
"b2venture","https://www.eu-startups.com/investor/b2venture/"
"Cipio Partners","https://www.eu-startups.com/investor/cipio-partners/"
"Elevat3 Capital","https://www.eu-startups.com/investor/elevat3-capital/"
"EMBL Ventures","https://www.eu-startups.com/investor/embl-ventures/"
"European Circular Bioeconomy Fund","https://www.eu-startups.com/investor/european-circular-bioeconomy-fund/"
"KIZOO Technology Capital","https://www.eu-startups.com/investor/kizoo-technology-capital/"
"MIG Capital","https://www.eu-startups.com/investor/mig-capital/"
"Primepulse","https://www.eu-startups.com/investor/primepulse/"
"Sanno Capital","https://www.eu-startups.com/investor/sanno-capital/"
"The Delta","https://www.eu-startups.com/investor/the-delta/"
"XAI technologies","https://www.eu-startups.com/investor/xai-technologies/"
"Mujinzo Labs","https://www.eu-startups.com/investor/mujinzo-labs/"
"RESPOND Accelerator","https://www.eu-startups.com/investor/respond-accelerator/"
"Hamamatsu Ventures","https://www.eu-startups.com/investor/hamamatsu-ventures/"
"Zukunftsfonds Heilbronn","https://www.eu-startups.com/investor/zukunftsfonds-heilbronn/"
"Anyon Holding","https://www.eu-startups.com/investor/anyon-holding/"
"arsago Ventures","https://www.eu-startups.com/investor/arsago-ventures/"
"BayBG Venture Capital","https://www.eu-startups.com/investor/baybg-venture-capital/"
"Brandenburg Ventures","https://www.eu-startups.com/investor/brandenburg-ventures/"
"Cohors Fortuna Capital","https://www.eu-startups.com/investor/cohors-fortuna-capital/"
"CommerzVentures","https://www.eu-startups.com/investor/commerzventures-2/"
"Cumulus Ventures","https://www.eu-startups.com/investor/cumulus-ventures/"
"eNugget Ventures","https://www.eu-startups.com/investor/enugget-ventures/"
"HCS Beteiligungsgesellschaft","https://www.eu-startups.com/investor/hcs-beteiligungsgesellschaft/"
"Motherland","https://www.eu-startups.com/investor/motherland/"
"Hessen Kapital I","https://www.eu-startups.com/investor/hessen-kapital-i/"
"Excubate Corporate Startups","https://www.eu-startups.com/investor/excubate-corporate-startups/"
"Fast Forward Accelerator","https://www.eu-startups.com/investor/fast-forward-accelerator/"
"leAD Sports & Health Tech Partners","https://www.eu-startups.com/investor/lead-sports-health-tech-partners/"
"Lemonblood Group","https://www.eu-startups.com/investor/lemonblood-group/"
"Fincite Ventures","https://www.eu-startups.com/investor/fincite-ventures/"
"Finparx","https://www.eu-startups.com/investor/finparx/"
"Up2B Accelerator","https://www.eu-startups.com/investor/up2b-accelerator/"
"FinTech Studio","https://www.eu-startups.com/investor/fintech-studio/"
"Life Science Inkubator","https://www.eu-startups.com/investor/life-science-inkubator/"
"VC Ventures","https://www.eu-startups.com/investor/vc-ventures/"
"ESA Business Incubation Center Bavaria","https://www.eu-startups.com/investor/esa-business-incubation-center-bavaria/"
"Eckert Life Science Accelerator","https://www.eu-startups.com/investor/eckert-life-science-accelerator/"
"Abacus Alpha","https://www.eu-startups.com/investor/abacus-alpha/"
"Alpine Space Ventures","https://www.eu-startups.com/investor/alpine-space-ventures/"
"Auxxo","https://www.eu-startups.com/investor/auxxo/"
"BIF Partners","https://www.eu-startups.com/investor/bif-partners/"
"Brandenburg Kapital","https://www.eu-startups.com/investor/brandenburg-kapital/"
"DIGITALHUB.DE","https://www.eu-startups.com/investor/digitalhub-de/"
"C3 Venture Capital","https://www.eu-startups.com/investor/c3-venture-capital/"
"Cavalry Ventures","https://www.eu-startups.com/investor/cavalry-ventures/"
"coparion","https://www.eu-startups.com/investor/coparion-2/"
"eCAPITAL ENTREPRENEURIAL PARTNERS","https://www.eu-startups.com/investor/ecapital-entrepreneurial-partners/"
"ECONA AG","https://www.eu-startups.com/investor/econa-ag/"
"Enjoyventure Management","https://www.eu-startups.com/investor/enjoyventure-management/"
"ExtraVallis","https://www.eu-startups.com/investor/extravallis/"
"First Momentum Ventures","https://www.eu-startups.com/investor/first-momentum-ventures/"
"FTTF","https://www.eu-startups.com/investor/fttf/"
"OCCIDENT","https://www.eu-startups.com/investor/occident/"
"Project A Ventures","https://www.eu-startups.com/investor/project-a-ventures/"
"T Capital","https://www.eu-startups.com/investor/t-capital/"
"Target Partners","https://www.eu-startups.com/investor/target-partners/"
"UVC Partners","https://www.eu-startups.com/investor/uvc-partners/"
"Venture Stars","https://www.eu-startups.com/investor/venture-stars/"
"2bX","https://www.eu-startups.com/investor/2bx/"
"3B Future Health Fund","https://www.eu-startups.com/investor/3b-future-health-fund/"
"468 Capital","https://www.eu-startups.com/investor/468-capital/"
"Freigeist Capital","https://www.eu-startups.com/investor/freigeist-capital/"
"Linden Capital","https://www.eu-startups.com/investor/linden-capital/"
"Montan-Ventures-Saar","https://www.eu-startups.com/investor/montan-ventures-saar/"
"Munich Venture Partners","https://www.eu-startups.com/investor/munich-venture-partners/"
"digihub","https://www.eu-startups.com/investor/digihub/"
"bmp Ventures","https://www.eu-startups.com/investor/bmp-ventures/"
"DI Technology","https://www.eu-startups.com/investor/di-technology/"
"Einstein Industries Ventures","https://www.eu-startups.com/investor/einstein-industries-ventures/"
"Esor Investments","https://www.eu-startups.com/investor/esor-investments/"
"DB Accelerator","https://www.eu-startups.com/investor/db-accelerator/"
"DeepTech4Good","https://www.eu-startups.com/investor/deeptech4good/"
"IONIQ","https://www.eu-startups.com/investor/ioniq/"
"InnoWerft","https://www.eu-startups.com/investor/innowerft/"
"coworkit","https://www.eu-startups.com/investor/coworkit/"
"InsurTech Hub Munich","https://www.eu-startups.com/investor/insurtech-hub-munich/"
"comdirect Start-up Garage","https://www.eu-startups.com/investor/comdirect-start-up-garage/"
"InnovationLab","https://www.eu-startups.com/investor/innovationlab/"
"CONTENTshift","https://www.eu-startups.com/investor/contentshift/"
"coparion","https://www.eu-startups.com/investor/coparion/"
"FoodLabs","https://www.eu-startups.com/investor/foodlabs/"
"Yunus Social Business","https://www.eu-startups.com/investor/yunus-social-business/"
"Xpreneurs","https://www.eu-startups.com/investor/xpreneurs/"
"xdeck","https://www.eu-startups.com/investor/xdeck/"
"X Ventures","https://www.eu-startups.com/investor/x-ventures/"
"Founders Bay","https://www.eu-startups.com/investor/founders-bay/"
"WFP Innovation Accelerator","https://www.eu-startups.com/investor/wfp-innovation-accelerator/"
"Westerwelle Young Founders Programme","https://www.eu-startups.com/investor/westerwelle-young-founders-programme/"
"wayra Germany","https://www.eu-startups.com/investor/wayra-germany/"
"WaterVent","https://www.eu-startups.com/investor/watervent/"
"VISION UNLTD. CREATIVE WORX GmbH","https://www.eu-startups.com/investor/vision-unltd-creative-worx-gmbh/"
"Vision Health Pioneers Incubator","https://www.eu-startups.com/investor/vision-health-pioneers-incubator/"
"VHB Ventures","https://www.eu-startups.com/investor/vhb-ventures/"
"VentureVilla Accelerator","https://www.eu-startups.com/investor/venturevilla-accelerator/"
"German Accelerator","https://www.eu-startups.com/investor/german-accelerator/"
"German Deep Tech","https://www.eu-startups.com/investor/german-deep-tech/"
"Grace","https://www.eu-startups.com/investor/grace/"
"Grunderallianz Data Hub","https://www.eu-startups.com/investor/grunderallianz-data-hub/"
"Hanse Ventures","https://www.eu-startups.com/investor/hanse-ventures/"
"Hardware.co","https://www.eu-startups.com/investor/hardware-co/"
"Heartbeat Labs","https://www.eu-startups.com/investor/heartbeat-labs/"
"Heidelberg Technology Park","https://www.eu-startups.com/investor/heidelberg-technology-park/"
"Hubraum","https://www.eu-startups.com/investor/hubraum/"
"HZG Group","https://www.eu-startups.com/investor/hzg-group/"
"Campus Founders","https://www.eu-startups.com/investor/campus-founders/"
"i4Trust","https://www.eu-startups.com/investor/i4trust/"
"Iconic Holding","https://www.eu-startups.com/investor/iconic-holding/"
"Impact Hub Berlin","https://www.eu-startups.com/investor/impact-hub-berlin/"
"Center for Digital Technology and Management, CDTM","https://www.eu-startups.com/investor/center-for-digital-technology-and-management-cdtm/"
"Chemovator","https://www.eu-startups.com/investor/chemovator/"
"Climate Founders","https://www.eu-startups.com/investor/climate-founders/"
"Climate-KIC Acceleration Programme","https://www.eu-startups.com/investor/climate-kic-acceleration-programme/"
"BSCPad","https://www.eu-startups.com/investor/bscpad/"
"1stMOVER","https://www.eu-startups.com/investor/1stmover/"
"2b AHEAD Ventures","https://www.eu-startups.com/investor/2b-ahead-ventures/"
"Accelerator Frankfurt","https://www.eu-startups.com/investor/accelerator-frankfurt/"
"Advanced Blockchain","https://www.eu-startups.com/investor/advanced-blockchain/"
"AgroStart","https://www.eu-startups.com/investor/agrostart/"
"Ampion Venturers","https://www.eu-startups.com/investor/ampion-venturers/"
"Athenion","https://www.eu-startups.com/investor/athenion/"
"B.Braun Accelerator Collaboration Program","https://www.eu-startups.com/investor/b-braun-accelerator-collaboration-program/"
"Bayer G4A","https://www.eu-startups.com/investor/bayer-g4a/"
"Beam","https://www.eu-startups.com/investor/beam/"
"Betafabrik","https://www.eu-startups.com/investor/betafabrik/"
"Black Forest Accelerator","https://www.eu-startups.com/investor/black-forest-accelerator/"
"Block.IS Cluster Mission Regensburg","https://www.eu-startups.com/investor/block-is-cluster-mission-regensburg/"
"CommerzVentures","https://www.eu-startups.com/investor/commerzventures/"
"Investitions- und Strukturbank Rheinland-Pfalz","https://www.eu-startups.com/investor/investitions-und-strukturbank-rheinland-pfalz/"
"Bright Future Club","https://www.eu-startups.com/investor/bright-future-club/"
"XPRESS Ventures","https://www.eu-startups.com/investor/xpress-ventures/"
"BayBG Bayerische Beteiligungsgesellschaft","https://www.eu-startups.com/investor/baybg-bayerische-beteiligungsgesellschaft/"
"Dieter von Holtzbrinck Ventures","https://www.eu-startups.com/investor/dieter-von-holtzbrinck-ventures/"
"Cherry Ventures","https://www.eu-startups.com/investor/cherry-ventures/"
"Earlybird","https://www.eu-startups.com/investor/earlybird/"
